摘星樓	11.540000	13.390000	1	un
上一	13.740000	12.330000	1	nz
阿魯巴	13.030000	16.459999	1	nz
冰沙	12.720000	10.400000	1	n
高難度	12.050000	12.420000	1	n
曼菲	0.000000	0.000000	2	
厲害	13.530000	8.300000	1	a
高高	12.580000	10.740000	3	a
托運	12.790000	10.240000	1	n
鹽田	12.580000	10.730000	1	ns
董事長	13.240000	9.760000	1	n
農漁會	11.190000	13.990000	1	ns
前身	12.950000	9.830000	1	n
米飯	12.750000	10.350000	1	n
蹦	1.130000	0.000000	1	v
博客	13.440000	8.550000	3	n
輻射	13.370000	8.750000	3	n
變身	12.490000	10.950000	3	n
美麗華	13.270000	15.500000	1	ns
敬老院	12.650000	11.170000	1	ns
進宮	12.850000	10.090000	1	ns
肚子	13.370000	8.750000	3	n
文學	14.040000	6.800000	3	n
群倫	12.760000	10.310000	1	n
烘焙坊	11.670000	13.160000	1	n
永旺	12.560000	10.790000	1	nz
芋	1.010000	0.000000	1	n
烏蘭巴托	12.730000	11.320000	1	nz
湯瑪斯	11.270000	13.850000	1	nz
禮品店	13.250000	15.570000	1	ns
竊	1.070000	0.000000	1	n
酥	1.110000	0.000000	1	a
峨嵋	12.310000	11.340000	1	ns
禦	1.180000	0.000000	1	@
煥	1.090000	0.000000	1	un
米棧	11.620000	12.770000	1	nz
潘妮	11.080000	13.740000	3	nz
入	1.210000	0.000000	1	v
野店	12.590000	10.720000	1	ns
威嘉	12.860000	10.070000	1	nz
妦	0.750000	0.000000	1	@
基隆嶼	11.610000	13.260000	1	ns
精選	13.340000	8.830000	1	un
爾灣	12.680000	10.490000	1	ns
不滿	13.410000	8.650000	1	v
員山鄉	12.730000	110.989998	1	ns
經綸	12.080000	11.850000	1	n
天晴	12.800000	10.210000	1	a
紅茶店	11.210000	13.950000	1	ns
亞伯	12.960000	9.830000	3	nz
吉達	10.230000	15.090000	1	ns
發育	13.340000	8.830000	3	a
坦克	13.050000	9.590000	3	n
飛行	13.430000	8.590000	3	vn
聖約	0.000000	0.000000	2	
婦產科	12.900000	10.580000	1	ns
小石	0.000000	0.000000	2	
主峰	12.300000	11.360000	1	n
蒂芬妮	11.800000	12.910000	1	nz
西海	0.000000	0.000000	2	
蘭桂	12.690000	10.480000	3	n
會商	13.250000	9.070000	1	vn
饕	0.940000	0.000000	1	@
鄔	1.030000	0.000000	1	@
鼻子	13.270000	9.020000	1	n
祕	1.190000	0.000000	1	un
凱帝	12.320000	11.330000	1	nz
蒟蒻	11.650000	12.710000	1	n
合晶	12.650000	10.580000	1	nz
奕	1.160000	0.000000	1	un
吊橋	11.950000	12.110000	1	n
學甲	1.000000	1.000000	3	@
山大	0.000000	0.000000	2	
ㄔ	0.910000	0.000000	1	#
參與	14.180000	6.370000	3	un
正旺	12.740000	10.350000	1	nz
梅山鄉	11.290000	113.820000	1	ns
飛來	13.230000	9.120000	3	vn
銀幕	12.830000	10.140000	1	ns
港口	13.230000	14.600000	3	ns
王維	11.300000	13.350000	1	nz
三毛	13.090000	15.180000	1	nz
千朔	11.880000	12.260000	1	n
訊	1.230000	0.000000	1	n
艋	0.870000	0.000000	1	@
忘不	0.000000	0.000000	2	
拉提	13.100000	15.150000	1	nz
剋	1.220000	0.000000	1	un
華梵	11.180000	13.570000	1	nz
鎮館	12.840000	10.120000	1	vn
蜂群	11.860000	12.280000	1	n
開台	13.180000	14.820000	3	ns
舍弗	0.000000	0.000000	2	
川湯春	0.000000	0.000000	2	
樊	1.090000	0.000000	1	nr
手	1.220000	0.000000	1	n
茶行	12.930000	9.900000	1	ns
大姑	12.500000	10.930000	1	n
秦	1.210000	0.000000	1	nr
三合院	13.190000	15.800000	1	ns
吃東西	13.380000	15.040000	1	nz
靜電	13.070000	9.550000	1	n
技嘉	12.790000	10.240000	1	nz
黯然	12.880000	10.030000	3	d
大嘴鳥	12.620000	11.240000	1	n
施明德	11.650000	13.180000	1	nz
跳舞	13.310000	8.910000	3	vn
虹彩	11.660000	12.680000	3	n
莊宗	0.000000	0.000000	2	
腔	1.120000	0.000000	1	q
大根	12.340000	11.270000	1	nz
將軍	13.320000	8.880000	3	n
林聖凱	11.960000	12.610000	1	nz
東家	11.300000	13.360000	1	n
復生	12.300000	11.370000	1	a
附近	13.770000	12.210000	1	ns
古德	0.000000	0.000000	2	
兔	1.170000	0.000000	1	ng
白開水	12.750000	10.930000	1	n
忘憂谷	10.790000	14.630000	1	n
夕	1.150000	0.000000	1	tg
林文	0.000000	0.000000	2	
幼苗	12.350000	11.260000	1	n
科技股	13.280000	9.670000	1	n
憶	1.200000	0.000000	1	v
約定	13.360000	8.790000	3	vn
極	1.230000	0.000000	1	d
冶	1.090000	0.000000	1	vg
蘿蔔糕	11.570000	13.340000	1	n
立山	12.080000	11.840000	3	ns
汽水	12.510000	10.910000	1	n
複合	13.470000	8.460000	3	Ag
驊	1.000000	0.000000	1	@
四通	0.000000	0.000000	2	
鹽酥	0.000000	0.000000	2	
安琪	11.650000	12.710000	3	nz
烏坵	10.810000	14.200000	3	ns
住有	13.310000	8.920000	1	v
安卓	10.680000	14.400000	3	nz
知道	14.330000	5.870000	1	v
松木	12.190000	11.600000	1	n
美體	13.140000	9.370000	1	n
星願	12.900000	9.980000	1	n
養蜂	11.190000	13.550000	1	vn
臥	1.140000	0.000000	1	vn
上台	12.910000	9.940000	1	vn
附中	12.690000	10.470000	1	ns
燥	1.090000	0.000000	1	ag
科學館	13.250000	15.590000	1	ns
礦	1.190000	0.000000	1	n
佼佼	12.620000	10.640000	3	n
林道	12.120000	11.770000	3	n
天資	13.030000	9.640000	1	n
貝里	11.330000	13.310000	3	nz
莫扎	0.000000	0.000000	2	
黑蝙蝠	12.060000	12.390000	1	n
探險	13.050000	9.600000	3	vn
孟宗竹	11.100000	14.130000	1	n
麵攤	12.500000	10.910000	1	ns
駕	1.200000	0.000000	1	un
雪峰	12.840000	10.110000	1	n
萬里	13.270000	14.420000	3	ns
技術員	13.030000	10.290000	1	n
勝偉	12.860000	10.080000	1	nz
三生	13.270000	14.440000	3	nz
桔梗	12.300000	11.370000	1	n
匯豐	12.820000	10.170000	1	nz
百分之五	13.560000	9.340000	3	mq
熔	1.080000	0.000000	1	v
樣樣	13.220000	9.140000	1	mq
六子	11.700000	12.610000	3	n
林口區	1.000000	101.000000	1	ns
美香	12.220000	11.540000	1	n
水利署	11.550000	13.370000	1	ns
銷魂	12.650000	10.570000	1	a
懶	1.210000	0.000000	1	a
電線	13.070000	9.550000	3	n
京都	13.430000	13.730000	3	ns
似曾相	0.000000	0.000000	2	
消費	14.040000	6.810000	3	n
單元	13.400000	8.660000	3	n
凶	1.160000	0.000000	1	a
雨晴	11.840000	12.330000	1	nz
斑鳩	11.830000	12.360000	1	n
地景	13.070000	9.530000	1	n
靜養	11.850000	12.310000	1	a
爆料	12.860000	10.070000	1	n
永邦	12.550000	10.800000	1	nz
石獅	12.630000	10.620000	1	n
國都	11.480000	13.030000	1	ns
蔡明亮	11.440000	13.560000	1	nz
書局	12.710000	10.420000	1	ns
陳志遠	10.510000	15.050000	1	nz
嬸婆	11.000000	13.880000	1	n
小林	13.040000	15.410000	1	nz
雲門舞集	11.480000	13.760000	1	nz
水冰	11.160000	13.600000	1	n
先發	13.260000	9.040000	3	vn
農林	12.690000	10.470000	3	Ag
羚	1.010000	0.000000	1	@
矛	1.050000	0.000000	1	n
英俊	12.950000	9.850000	1	a
保齡球館	12.020000	12.770000	1	ns
慈懷	11.760000	12.490000	3	nz
喵	1.090000	0.000000	1	un
韋	1.180000	0.000000	1	nz
蠟像館	11.700000	13.100000	1	ns
時代	14.070000	6.700000	3	n
蔓越	0.000000	0.000000	2	
渡輪	11.940000	12.130000	1	n
方曙	11.630000	12.740000	1	nz
銅管	12.690000	10.480000	1	n
哥倫	0.000000	0.000000	2	
喬登	10.970000	13.930000	1	nz
電氣	13.540000	8.290000	3	n
邂逅	13.050000	9.580000	1	un
閥	1.160000	0.000000	1	n
美利達	11.320000	13.780000	1	nz
商業	14.130000	6.540000	3	n
花蝴蝶	11.570000	13.330000	1	n
羊	1.210000	0.000000	1	n
外婆家	12.090000	12.340000	1	ns
尼采	12.650000	10.570000	1	nz
導體	12.070000	11.860000	1	n
埋	1.200000	0.000000	1	v
原木	12.540000	10.830000	1	n
松阪	11.860000	12.300000	1	nz
喥	0.740000	0.000000	1	@
阿美	12.220000	11.550000	3	nz
浦	1.150000	0.000000	1	nr
給	1.250000	0.000000	1	p
滿百	11.280000	13.390000	1	a
三日	13.400000	8.660000	1	n
觀音	12.410000	11.110000	3	nz
山地	12.930000	9.910000	3	ns
二房	12.480000	10.960000	3	n
任天堂	13.190000	15.840000	1	nz
人氣	13.980000	6.980000	3	n
輸運	12.760000	10.320000	1	un
燈具	13.110000	9.440000	1	n
三雄	11.710000	12.590000	1	nz
美人魚	12.900000	10.580000	1	n
清光	11.800000	12.410000	1	nz
拉灣	12.750000	10.340000	1	ns
光機	13.150000	9.330000	1	n
尊龍	12.550000	10.810000	1	nz
熊家	11.100000	13.710000	1	nz
波特	13.090000	15.180000	3	nz
國小	12.630000	10.610000	3	ns
魚市	11.130000	13.650000	3	ns
阿房	1.000000	1.000000	3	@
斯斯	13.340000	14.140000	1	nz
商貿	13.580000	8.170000	1	n
葵	1.120000	0.000000	1	n
嬌娃	12.290000	11.390000	1	n
台金	11.530000	12.940000	1	nz
飽滿	12.940000	9.860000	1	a
雄中	13.040000	15.370000	1	ns
皮球	12.430000	11.070000	1	n
歌神	11.990000	12.020000	1	n
品特	13.080000	15.220000	1	nz
紅檜	10.560000	14.590000	1	n
怡馨園	11.740000	13.010000	1	nz
五環	13.100000	9.470000	1	n
多明	0.000000	0.000000	2	
俚	0.940000	0.000000	1	un
沈富雄	11.120000	14.110000	1	nz
垛	1.000000	0.000000	1	v
古典美	11.440000	13.570000	1	n
鞋	1.210000	0.000000	1	n
新港	12.580000	10.740000	3	ns
好學	13.240000	9.090000	3	a
喜帖	12.820000	10.160000	1	n
景美	11.450000	13.070000	1	ns
綠美	0.000000	0.000000	2	
朝野	12.350000	11.260000	1	n
呵	1.200000	0.000000	1	v
馬鞍	12.140000	11.720000	1	n
清明	12.960000	9.830000	3	a
國三	11.540000	12.920000	1	n
米格魯	11.460000	13.530000	1	nz
大村	12.160000	11.670000	3	n
左撇子	12.250000	12.010000	1	n
湯鍋	11.930000	12.150000	1	n
枋	0.950000	0.000000	1	@
翊	1.030000	0.000000	1	un
順行	12.970000	9.790000	1	n
開基	10.980000	13.910000	1	vn
俊	1.190000	0.000000	1	a
馬術	12.320000	11.320000	3	n
賺錢	13.140000	9.350000	3	vn
型	1.230000	0.000000	1	k
天光	12.240000	11.490000	1	n
白色	13.720000	7.770000	3	n
本部	13.090000	15.170000	1	ns
性侵害	12.910000	10.570000	3	un
辣辣	13.140000	9.370000	1	a
草嶺	12.020000	11.970000	1	ns
審議	13.170000	9.300000	3	un
小屁	12.480000	10.970000	3	a
靛	0.970000	0.000000	1	n
留言	14.470000	5.410000	3	n
檜木	11.520000	12.950000	1	n
岦	0.760000	0.000000	1	@
内埔	1.000000	1.000000	3	@
見山	10.870000	14.100000	1	ns
整治	13.440000	8.550000	1	un
豪傑	12.800000	10.220000	1	n
喵咪	11.750000	12.520000	1	a
家常	13.070000	9.530000	3	Ag
茱莉亞	11.850000	12.810000	3	nz
鳶	0.980000	0.000000	1	n
鐵	1.230000	0.000000	1	n
世外	0.000000	0.000000	2	
古味	11.000000	13.880000	1	nz
立德	13.070000	9.530000	1	vn
海鷗	11.830000	12.360000	3	n
魚貨	10.800000	14.210000	1	n
李光輝	10.900000	14.460000	1	nz
圓融	12.440000	11.050000	1	a
楊照	10.630000	14.480000	1	nz
輊	0.800000	0.000000	1	@
諾德	13.070000	15.270000	1	nz
睛	1.140000	0.000000	1	ng
野柳	11.960000	12.080000	1	ns
漚	0.910000	0.000000	1	@
御庭	11.800000	12.400000	1	nz
鮮鮮	11.280000	13.400000	1	a
富國	12.520000	10.880000	1	vn
糶	0.840000	0.000000	1	@
琵	0.900000	0.000000	1	@
灣仔	12.230000	11.520000	1	ns
中天	13.550000	13.220000	1	nz
島	1.240000	0.000000	1	n
吵	1.200000	0.000000	1	v
賦	1.160000	0.000000	1	n
製程	12.980000	9.760000	1	n
毛毯	12.320000	11.320000	1	n
心意	13.050000	9.600000	3	n
宗源	11.210000	13.520000	1	n
傳記	13.170000	9.290000	1	n
弊	1.090000	0.000000	1	ng
俠客	13.120000	9.410000	1	n
伊	1.210000	0.000000	1	r
漫步	13.300000	8.950000	1	vn
杋	0.730000	0.000000	1	@
燒餅	12.300000	11.370000	1	n
奈及利亞	12.690000	11.410000	1	ns
先能	13.260000	14.490000	1	nz
群小	13.180000	9.250000	1	n
康納	11.310000	13.340000	3	nz
琥	0.990000	0.000000	1	@
名堂	12.430000	11.090000	1	n
邁克	12.520000	10.880000	3	nz
道館	12.970000	9.800000	1	ns
街上	13.200000	9.220000	1	un
教具	12.540000	10.840000	1	n
綠島	12.820000	10.160000	3	ns
法航	11.130000	13.660000	1	n
偶爾	13.390000	8.690000	1	d
資料館	12.690000	11.070000	1	ns
符號	13.420000	8.620000	1	n
公主	13.700000	7.810000	1	n
高城	11.800000	12.400000	1	nz
財富	13.810000	7.500000	1	n
北迴歸線	12.300000	12.220000	1	nz
康寶	11.650000	12.710000	1	nz
文壇	12.780000	10.270000	1	ns
香精	12.610000	10.660000	1	n
特異	12.800000	10.210000	3	a
望	1.210000	0.000000	1	v
協力	13.270000	9.030000	3	a
齊	1.230000	0.000000	1	a
鎖好	12.940000	9.870000	1	un
蓮藕	11.680000	12.640000	1	n
土地公廟	12.100000	12.620000	1	ns
銀合歡	11.500000	13.460000	1	n
多明哥	13.110000	16.120001	1	nz
南鯤	11.220000	13.490000	1	nz
新城鄉	12.040000	112.440002	1	ns
台籍	11.100000	13.700000	1	n
大使館	12.520000	11.450000	1	ns
玫瑰園	12.430000	11.650000	1	n
比爾蓋茲	11.900000	13.000000	1	nz
布萊恩	12.040000	12.450000	3	nz
漢特	13.020000	15.470000	1	nz
今朝	12.880000	10.020000	1	n
一家	0.000000	0.000000	2	
水亮	11.140000	13.630000	1	a
舅媽	11.730000	12.550000	1	n
環遊	12.880000	10.010000	1	un
彊	1.240000	0.000000	1	@
國	1.240000	0.000000	1	ns
田中鎮	11.080000	114.169998	1	ns
朋	1.150000	0.000000	1	ng
看	1.250000	0.000000	1	v
貨運	13.230000	9.130000	3	n
福份	12.870000	10.040000	1	n
鳥巢	12.430000	11.070000	1	n
哥	1.210000	0.000000	1	n
鄉親	12.700000	10.470000	1	n
心臟科	12.830000	10.760000	1	ns
簦	0.840000	0.000000	1	@
沚	0.840000	0.000000	1	@
會客	13.350000	8.820000	3	vn
米苔目	10.690000	14.790000	1	n
消防隊	12.590000	11.290000	3	n
卡娃	0.000000	0.000000	2	
北向	12.180000	11.630000	1	ns
斯洛	0.000000	0.000000	2	
巡防局	11.970000	12.590000	1	ns
搭乘	12.760000	10.320000	3	un
同等	13.250000	9.070000	1	Ag
山莊	13.120000	15.080000	1	ns
增產	12.830000	10.150000	1	un
莫扎特	11.860000	12.790000	1	nz
洋子	12.350000	11.260000	1	n
打臘	11.780000	12.460000	1	nz
高點	12.380000	11.180000	1	n
首席	13.370000	8.740000	1	n
小不	0.000000	0.000000	2	
生動	13.300000	8.950000	1	a
天井	12.640000	10.600000	1	ns
安樂區	11.330000	113.760002	1	ns
鋼架	12.700000	10.450000	1	n
擋	1.210000	0.000000	1	un
慢慢	13.730000	7.720000	3	a
芽芽	12.840000	10.120000	1	n
波司	0.000000	0.000000	2	
中正堂	12.020000	12.480000	1	ns
必勝	12.420000	11.090000	3	a
柴燒	11.240000	13.460000	1	n
大軍	12.910000	9.940000	1	n
友人	13.300000	8.940000	1	n
泡湯	12.390000	11.160000	3	a
汶	1.060000	0.000000	1	un
製作	14.160000	6.440000	3	un
區公所	12.040000	12.440000	1	ns
中信鯨	11.370000	13.680000	3	n
海防	12.130000	11.740000	1	n
愛咪	11.350000	13.260000	1	a
大霸	13.030000	9.630000	3	n
彰安國中	12.190000	12.440000	1	nz
分享	14.140000	6.480000	3	v
保証	14.130000	6.520000	1	vn
中土	13.110000	15.120000	1	ns
陶藝	12.300000	11.360000	3	n
系列	14.220000	6.220000	3	n
戴維	12.480000	10.960000	3	nz
貊	0.860000	0.000000	1	@
蓋	1.220000	0.000000	1	un
迦拿	12.280000	11.420000	3	nz
同安街	12.940000	10.480000	1	ns
承攬	12.480000	10.960000	1	un
互相	13.600000	8.100000	1	d
饗宴	12.350000	11.260000	1	n
新秀	13.040000	9.610000	1	n
新港鄉	11.600000	113.279999	1	ns
九宮格	11.920000	12.680000	1	nz
撥	1.190000	0.000000	1	un
成大	12.620000	10.640000	1	ns
靈性	12.620000	10.640000	1	n
封面	13.470000	8.480000	1	n
卡布奇	0.000000	0.000000	2	
風雅頌	11.450000	13.550000	1	n
造福	12.820000	10.170000	1	un
路易斯安那州	11.730000	13.630000	1	ns
海角	12.920000	9.920000	1	ns
觀眾	13.530000	8.310000	3	n
艾菲爾	11.590000	13.300000	1	nz
古坑鄉	11.260000	113.879997	1	ns
興旺	12.830000	10.150000	1	a
羶	0.940000	0.000000	1	@
永和	12.650000	10.570000	3	ns
一同	13.360000	8.780000	1	d
維拉	13.100000	15.140000	3	nz
杵	1.000000	0.000000	1	un
坵	1.130000	0.000000	1	@
侶	1.060000	0.000000	1	n
蚊子	12.930000	9.910000	3	n
凱瑟琳	11.770000	12.970000	1	nz
運通	13.070000	15.260000	1	nz
法規會	11.170000	14.020000	1	n
泊	1.110000	0.000000	1	ng
璋	1.010000	0.000000	1	un
賚	0.950000	0.000000	1	@
糊	1.130000	0.000000	1	v
滿貫	11.510000	12.970000	3	a
憑證	13.050000	9.600000	1	n
啟動	13.880000	7.300000	1	un
高建	11.230000	13.470000	3	nz
草衙	11.270000	13.420000	1	ns
烏樹林	10.640000	14.860000	1	n
分分	13.570000	8.200000	3	mq
豐美	11.990000	12.030000	1	a
蔡家	11.250000	13.450000	1	ns
龍穴	11.140000	13.630000	1	n
名稱	14.260000	6.090000	1	n
機電	13.510000	8.380000	3	n
酸菜	12.470000	10.980000	1	n
武嶺	10.940000	13.980000	3	nz
大武崙	11.220000	13.940000	1	ns
馬武督	10.770000	14.670000	1	nz
迪諾	12.970000	9.800000	3	nz
豬排飯	11.580000	13.310000	1	n
賊	1.180000	0.000000	1	n
金桔	11.260000	13.430000	1	nz
副總	0.000000	0.000000	2	
羽田	12.330000	11.300000	1	nz
松田	12.530000	10.860000	3	nz
尚	1.210000	0.000000	1	d
瑛	1.060000	0.000000	1	un
高英	10.960000	13.940000	3	nz
辦	1.230000	0.000000	1	un
美侖	12.020000	11.970000	3	ns
額頭	12.900000	9.960000	1	n
三元	13.290000	8.960000	3	Ag
哥倆	0.000000	0.000000	2	
安尼	11.120000	13.680000	3	nz
奧林匹	0.000000	0.000000	2	
朵	1.200000	0.000000	1	q
乾爹	11.800000	12.420000	1	n
仕紳	11.340000	13.280000	1	n
顛峰	11.710000	12.580000	1	n
電機	13.340000	8.850000	3	n
升學	12.800000	10.210000	3	vn
防竊	11.730000	12.550000	1	a
耐磨	12.650000	10.570000	1	a
受害	13.150000	9.320000	3	a
疏鬆	12.710000	10.430000	3	a
三十年	13.370000	9.430000	1	n
育幼	12.370000	11.220000	3	Ag
山西	13.880000	11.650000	3	ns
逆轉	12.950000	9.840000	3	vn
光圈	12.880000	10.020000	1	n
盎司	12.240000	11.490000	1	q
有料	12.980000	9.770000	1	n
只要	14.080000	6.680000	1	c
魔界	12.740000	10.370000	1	ns
葛	1.150000	0.000000	1	nr
尊	1.180000	0.000000	1	q
瑋	1.150000	0.000000	1	n
恭維	12.560000	10.790000	1	un
紙業	12.980000	9.760000	1	n
運動選手	12.530000	11.740000	1	n
祭祀	12.760000	10.300000	3	un
老王	13.190000	14.790000	1	nz
異次元	12.030000	12.470000	1	n
聯結	12.640000	10.600000	3	un
紙品	12.970000	9.800000	1	n
中性	13.390000	8.700000	3	a
峰頂	12.810000	10.180000	1	ns
熱食	12.930000	9.900000	1	n
文文	11.540000	12.920000	1	n
自宅	13.000000	15.550000	1	ns
大鵬	11.890000	12.240000	3	n
鹽水	12.720000	10.410000	3	n
餐食	12.820000	10.160000	1	n
正本	12.650000	10.570000	3	n
許潮英	12.040000	12.440000	1	nz
商旅	12.960000	9.830000	3	n
優點	13.510000	8.360000	1	n
黃金	13.900000	7.220000	3	n
海龍	13.110000	9.430000	1	n
如願以償	12.180000	12.460000	1	a
君	1.210000	0.000000	1	n
迦	1.060000	0.000000	1	@
蜥	0.940000	0.000000	1	@
天象	12.310000	11.360000	1	n
琛	1.040000	0.000000	1	@
菁華	12.020000	11.970000	1	n
保鑣	11.240000	13.460000	1	n
跨越	13.310000	8.900000	3	v
瑪莎	12.490000	10.950000	3	nz
伶	1.050000	0.000000	1	un
保齡球	12.870000	10.650000	3	n
陳世昌	10.460000	15.120000	1	nz
缶	0.910000	0.000000	1	@
暹羅	10.500000	14.690000	1	nz
董事會	13.370000	9.430000	1	n
柵	1.060000	0.000000	1	@
泡棉	12.010000	11.990000	1	n
五權	13.180000	9.270000	3	n
李國鼎	11.160000	14.040000	1	nz
豚	1.040000	0.000000	1	n
紅糟	10.830000	14.160000	1	n
用品店	13.270000	15.490000	1	ns
吋	1.070000	0.000000	1	q
分署	11.250000	13.440000	1	ns
照光	10.970000	13.920000	1	un
屹立	12.610000	10.680000	3	a
天使	13.790000	7.560000	3	n
勝景	12.250000	11.480000	1	n
戀館	12.590000	10.720000	1	ns
呆瓜	11.580000	12.830000	1	n
生技	12.900000	9.970000	3	n
開眼	12.680000	10.500000	1	v
草書	12.080000	11.850000	1	n
藥商	13.050000	9.590000	1	n
天鵝湖	12.060000	12.400000	1	nz
弦	1.150000	0.000000	1	n
奇兵	12.850000	10.080000	1	n
玉竹	12.670000	10.520000	1	n
清心	12.580000	10.740000	1	a
幽谷	12.350000	11.260000	1	ns
集美街	11.530000	13.410000	1	ns
知	1.210000	0.000000	1	v
查	1.210000	0.000000	1	v
蒂斯	12.970000	9.780000	1	nz
豊	0.960000	0.000000	1	@
經書	12.090000	11.830000	1	n
亞熱	0.000000	0.000000	2	
後進	12.470000	10.990000	1	n
小宇	13.040000	15.400000	3	nz
日商	13.240000	9.100000	1	n
堪輿	11.760000	12.480000	1	un
發電廠	12.950000	10.460000	1	ns
現象	13.870000	7.310000	1	n
大量	14.000000	6.940000	1	mq
台糖	11.800000	12.420000	1	ns
輦	0.950000	0.000000	1	@
輕松	12.820000	10.180000	3	nz
清清	12.910000	9.940000	3	un
南寶	13.040000	15.370000	1	nz
燊	0.940000	0.000000	1	@
護理師	12.940000	10.490000	1	n
黑面琵	0.000000	0.000000	2	
凊	0.830000	0.000000	1	@
前程	12.960000	9.810000	1	n
淡大	12.990000	9.750000	1	ns
見	1.230000	0.000000	1	vn
一杯杯	12.140000	12.240000	1	mq
黎記	11.280000	13.400000	1	nz
好神	13.190000	9.230000	1	n
倬	0.860000	0.000000	1	@
燦星	11.840000	12.340000	1	nz
中興堂	11.850000	12.810000	1	ns
音樂會	13.500000	9.090000	1	n
貴婦人	11.600000	13.270000	1	n
大賣	13.170000	9.280000	1	vn
高興	13.720000	7.780000	1	v
居士	12.850000	10.090000	1	n
主題	14.400000	5.650000	3	n
蛋糕	13.380000	8.730000	3	n
晶鑽	12.200000	11.580000	1	n
踢踏舞	12.060000	12.410000	1	n
禪風	11.930000	12.150000	1	n
保警	12.750000	10.340000	1	n
禚	0.820000	0.000000	1	@
領事	12.360000	11.240000	3	n
蘇花	11.390000	13.190000	3	nz
同天	13.220000	9.150000	1	n
震憾	11.680000	12.650000	1	a
夫妻	13.620000	8.050000	3	n
銘傳	12.580000	10.730000	1	ns
錦村	12.510000	10.910000	1	ns
美化	13.260000	9.050000	1	un
羽球	12.410000	11.130000	3	n
ㄊ	0.950000	0.000000	1	#
布達佩斯	12.260000	12.310000	1	ns
大英	12.730000	10.390000	3	nz
自行車道	12.800000	11.160000	1	n
大義	12.360000	11.240000	3	n
田寮	11.060000	13.780000	3	ns
鎵	0.950000	0.000000	1	@
焊	1.100000	0.000000	1	v
木盒	12.690000	10.480000	1	n
考科	13.000000	15.550000	1	nz
夜景	13.050000	9.610000	1	n
脊	1.040000	0.000000	1	ng
牛群	11.620000	12.760000	1	n
人資	13.120000	9.400000	1	n
恬	1.030000	0.000000	1	un
凱渥	11.310000	13.330000	1	nz
聯訓	12.410000	11.110000	1	n
第一手	13.100000	10.100000	1	Ag
太陽城	13.140000	10.010000	1	n
阿伯	12.910000	9.960000	1	n
水鏡	11.070000	13.760000	1	n
洋洋	12.740000	10.350000	3	a
眉目	12.390000	11.160000	1	n
電梯	13.250000	9.070000	3	n
信心	13.650000	7.970000	1	n
天主教失	0.000000	0.000000	2	
馫	0.730000	0.000000	1	@
東門	11.820000	12.370000	3	ns
輸出業	12.770000	10.890000	1	n
直指	12.930000	9.900000	1	vn
大魯	0.000000	0.000000	2	
五福	12.220000	11.540000	3	n
頹廢	12.840000	10.120000	1	a
夏豔	10.760000	14.280000	1	nz
高標	11.160000	13.610000	3	nz
小皮	13.130000	9.400000	1	n
阿莎力	12.460000	11.570000	1	a
大台北	13.360000	15.120000	1	ns
莊子	12.670000	10.530000	1	nz
納莉	12.600000	10.680000	1	nz
姚	1.210000	0.000000	1	m
香寧	12.800000	10.220000	1	nz
知名	13.690000	7.850000	3	a
中南美	0.000000	0.000000	2	
牙醫	12.270000	11.440000	3	n
烏瑪	11.090000	13.730000	1	nz
天文台	12.680000	11.090000	1	ns
皮衣	12.250000	11.470000	1	n
吉尼	0.000000	0.000000	2	
創	1.230000	0.000000	1	un
開拓	13.500000	8.390000	1	un
星輝	12.840000	10.120000	1	nz
十三號	13.250000	15.570000	1	ns
水煎	0.000000	0.000000	2	
金子	12.860000	10.070000	3	n
濕地	12.990000	9.740000	1	n
周末	13.640000	12.790000	1	nz
楊三	0.000000	0.000000	2	
椋	0.900000	0.000000	1	@
棋盤	12.400000	11.140000	1	n
錢莊	12.360000	11.240000	1	ns
腊	1.070000	0.000000	1	ng
酊	0.920000	0.000000	1	@
宜蘭	13.050000	15.370000	3	ns
催	1.170000	0.000000	1	v
聯美	13.140000	14.990000	1	nz
今人	13.170000	9.290000	1	n
炬	1.030000	0.000000	1	g
周志	0.000000	0.000000	2	
車架	11.580000	12.830000	1	n
楫	0.910000	0.000000	1	@
十八尖	0.000000	0.000000	2	
貝爾	13.290000	14.330000	3	nz
淡水河	12.190000	12.150000	3	ns
維吾	0.000000	0.000000	2	
拉斯維加斯	12.910000	11.140000	1	ns
塔納	12.960000	9.820000	3	ns
星體	11.870000	12.270000	1	n
張爸爸	11.190000	14.000000	1	nz
安吉莉	0.000000	0.000000	2	
疊疊	12.960000	9.810000	1	mq
喬山	10.950000	13.970000	1	nz
鶴岡	11.780000	12.450000	1	ns
國英數	10.380000	15.230000	1	n
五嶽	12.270000	11.430000	1	ns
研修	13.170000	9.290000	1	un
揚州	13.340000	14.150000	1	ns
為所欲	0.000000	0.000000	2	
老娘	12.420000	11.100000	1	r
義士	11.840000	12.340000	1	n
醬料	11.900000	12.210000	1	n
殼牌	12.560000	10.790000	3	n
多	1.240000	0.000000	1	m
亮相	13.630000	8.030000	1	vn
農友	11.200000	13.540000	1	n
主軸	12.540000	10.830000	1	n
鑰匙	13.290000	8.980000	3	n
餚	0.980000	0.000000	1	@
執行	14.090000	6.640000	3	un
車廂	12.790000	10.240000	1	n
聯絡處	13.320000	9.550000	1	n
專才	13.080000	9.510000	1	n
競	1.150000	0.000000	1	un
爵	1.090000	0.000000	1	ng
